Region,Year,Month,Area_Planted,Olive_Variety,Irrigation_Method,Soil_Type,Fertilizer_Used,Pesticides_Used,Tmin,Tmax,Tmean,Precipitation,Sunshine_Hours,Labor_Cost,Market_Price,Production
Biskra,2001,3,27.76,Ascolana Tenera,Rain-fed,Sandy,242.62,43.4,13.96,38.0,25.98,27.35,182.11,806.41,3.38,39.91
Tlemcen,2011,2,260.97,Arbequina,Drip,Rocky,267.34,43.74,6.53,25.28,15.91,22.31,252.59,921.13,4.85,269.17
Tlemcen,2017,2,59.75,Azeradj,Rain-fed,Sandy,121.91,22.83,13.14,38.47,25.8,65.87,343.93,408.97,4.32,85.95
M'Sila,2014,5,234.78,Azeradj,Flood,Sandy,115.76,36.63,8.51,35.45,21.98,117.52,346.34,732.86,3.75,226.31
Constantine,2016,9,118.28,Arbequina,Sprinkler,Loamy,186.52,48.04,9.85,29.59,19.72,80.58,324.61,806.79,2.6,102.13
Mostaganem,2004,12,298.71,Manzanilla,Drip,Rocky,177.84,42.4,13.94,33.36,23.65,127.17,219.2,292.04,2.13,500.4
Skikda,2004,10,486.2,Sigoise,Rain-fed,Rocky,215.88,11.33,9.64,33.3,21.47,66.11,209.14,289.81,1.95,877.76
Tiaret,2004,1,174.25,Azeradj,Flood,Sandy,97.91,25.93,5.82,37.45,21.64,21.76,237.37,235.5,1.99,153.25
Skikda,2000,5,224.82,Arbequina,Flood,Rocky,154.24,49.23,8.52,33.45,20.98,129.48,317.17,987.25,3.2,245.99
Constantine,2012,7,350.97,Sigoise,Rain-fed,Sandy,164.22,28.25,8.35,36.86,22.61,89.5,313.89,295.32,1.61,506.62
Médéa,2014,12,220.73,Zitouna,Sprinkler,Sandy,88.63,36.37,7.1,26.27,16.68,134.12,211.88,298.28,2.18,248.02
Ghardaïa,2013,2,442.62,Manzanilla,Flood,Sandy,286.55,41.3,13.39,35.09,24.24,83.4,255.49,526.25,2.41,488.29
Béjaïa,2004,10,288.68,Arbequina,Flood,Rocky,59.45,22.34,7.21,38.43,22.82,146.84,182.24,987.48,3.02,640.12
Ghardaïa,2003,7,146.25,Ascolana Tenera,Rain-fed,Rocky,136.59,38.93,11.08,37.0,24.04,4.59,330.22,459.39,2.28,268.0
Annaba,2016,3,28.51,Azeradj,Drip,Loamy,63.16,47.98,13.51,34.56,24.04,90.46,242.59,883.93,4.38,31.13
Annaba,2000,7,423.97,Picholine,Sprinkler,Loamy,156.21,23.97,10.9,28.45,19.68,64.08,252.01,386.19,1.86,565.84
Tlemcen,2006,7,205.72,Frantoio,Rain-fed,Clay,182.67,42.57,6.4,39.67,23.04,102.92,301.06,319.4,4.63,460.38
Ghardaïa,2005,5,426.11,Frantoio,Flood,Rocky,283.31,32.05,13.85,36.73,25.29,9.88,330.98,499.04,1.8,1063.01
Ouargla,2004,7,277.33,Ascolana Tenera,Drip,Loamy,98.14,13.42,14.0,28.94,21.47,94.28,268.17,547.53,2.38,598.05
Oran,2013,9,327.92,Ascolana Tenera,Flood,Sandy,108.5,12.21,12.96,29.21,21.09,122.44,178.07,835.22,1.3,264.83
M'Sila,2002,1,303.13,Frantoio,Flood,Loamy,178.66,15.54,14.18,29.92,22.05,36.33,227.85,679.54,4.65,500.61
Tiaret,2019,8,326.16,Azeradj,Sprinkler,Sandy,64.51,33.08,5.68,31.36,18.52,93.04,194.15,767.37,4.88,750.4
Tlemcen,2003,5,87.29,Manzanilla,Rain-fed,Rocky,253.75,41.08,8.85,37.25,23.05,111.49,294.69,515.78,1.24,138.93
Oran,2010,4,201.98,Manzanilla,Flood,Sandy,63.02,31.58,12.14,37.61,24.88,114.28,256.5,801.52,2.9,179.81
Biskra,2001,2,318.1,Azeradj,Rain-fed,Clay,96.39,29.53,11.97,33.17,22.57,27.52,230.44,447.52,2.11,627.84
Tlemcen,2016,1,111.2,Ascolana Tenera,Rain-fed,Sandy,58.11,42.48,8.63,35.65,22.14,43.57,225.16,847.1,3.3,246.19
Tizi Ouzou,2006,11,94.15,Frantoio,Drip,Rocky,134.62,44.16,8.46,39.13,23.8,89.37,285.47,803.2,3.14,107.46
Alger,2003,7,344.63,Frantoio,Flood,Loamy,105.08,43.72,11.67,34.01,22.84,70.46,315.71,253.63,3.16,825.22
Annaba,2003,10,320.64,Azeradj,Rain-fed,Clay,180.8,15.18,7.19,27.63,17.41,113.07,276.39,806.07,3.79,420.69
Batna,2006,10,81.15,Ascolana Tenera,Sprinkler,Rocky,228.88,39.34,14.3,32.61,23.45,110.11,160.71,871.81,2.01,183.52
Ghardaïa,2007,11,97.71,Azeradj,Flood,Clay,219.2,45.27,11.17,31.11,21.14,7.02,237.34,531.58,3.57,78.36
Annaba,2016,7,152.29,Chemlal,Drip,Rocky,238.95,48.49,7.7,31.87,19.79,87.11,345.74,940.02,1.26,163.85
Biskra,2009,4,76.54,Zitouna,Sprinkler,Loamy,57.26,20.38,11.95,39.15,25.55,57.65,248.8,736.89,4.83,181.87
Batna,2011,4,380.32,Limli,Sprinkler,Sandy,298.84,18.46,9.96,33.95,21.96,5.49,199.71,348.37,3.37,358.57
Béjaïa,2015,11,159.36,Chemlal,Drip,Rocky,159.57,29.13,9.94,35.47,22.7,132.0,260.28,592.3,3.4,302.76
Ghardaïa,2008,10,439.97,Chemlal,Rain-fed,Sandy,260.43,22.03,12.97,30.36,21.66,69.02,226.52,378.29,2.74,417.1
Constantine,2000,11,381.42,Arbequina,Rain-fed,Sandy,269.83,42.6,8.43,31.47,19.95,46.93,183.65,316.17,4.17,860.93
Médéa,2001,8,443.66,Manzanilla,Flood,Clay,162.6,23.76,8.44,32.72,20.58,116.44,173.2,689.77,4.12,683.46
Tiaret,2011,9,242.99,Picholine,Flood,Sandy,107.65,23.97,12.27,29.19,20.73,142.79,154.74,455.62,2.53,484.76
Tizi Ouzou,2014,11,213.57,Manzanilla,Flood,Sandy,163.71,18.38,9.85,35.36,22.61,99.89,330.2,414.43,2.49,275.18
Ouargla,2015,7,115.78,Zitouna,Flood,Loamy,259.99,42.4,6.67,27.77,17.22,123.5,312.04,678.03,2.77,219.19
Sétif,2000,11,425.79,Sigoise,Drip,Clay,171.66,27.3,10.06,25.89,17.98,61.39,194.42,613.15,2.44,839.37
Béjaïa,2004,2,160.07,Azeradj,Sprinkler,Sandy,185.92,27.87,7.8,37.9,22.85,68.13,287.96,822.83,3.15,300.26
Tiaret,2017,5,450.22,Arbequina,Flood,Rocky,80.1,34.34,9.92,26.91,18.41,96.13,345.67,613.29,2.93,724.44
Tizi Ouzou,2015,6,335.54,Sigoise,Drip,Rocky,244.75,47.23,8.1,30.66,19.38,75.47,312.48,221.27,3.26,715.25
Alger,2007,5,65.38,Picholine,Sprinkler,Rocky,182.11,36.96,6.23,33.72,19.98,104.32,215.67,773.63,2.44,143.21
M'Sila,2000,3,260.94,Manzanilla,Flood,Clay,250.82,21.42,12.03,30.57,21.3,78.27,247.18,304.3,3.58,467.35
Médéa,2005,3,135.11,Manzanilla,Flood,Rocky,79.65,40.15,6.99,32.75,19.87,131.43,339.92,735.53,4.77,159.25
Jijel,2004,3,334.35,Frantoio,Flood,Rocky,106.58,41.8,7.98,26.39,17.19,119.95,218.35,770.92,1.43,654.71
Ghardaïa,2009,10,220.81,Zitouna,Sprinkler,Rocky,186.16,36.18,9.33,37.65,23.49,120.89,156.35,943.63,3.89,199.69
Tizi Ouzou,2003,9,277.94,Manzanilla,Drip,Loamy,68.42,20.66,6.03,37.44,21.73,121.09,330.31,724.46,2.37,637.85
Batna,2017,10,470.36,Arbequina,Rain-fed,Sandy,277.51,15.4,5.69,35.24,20.46,65.05,191.33,912.21,3.51,809.46
Batna,2015,3,393.08,Zitouna,Sprinkler,Clay,239.29,27.35,8.41,28.51,18.46,74.7,305.21,990.79,4.23,391.01
Skikda,2003,5,415.36,Chemlal,Rain-fed,Sandy,145.82,32.42,12.7,37.74,25.22,106.69,329.77,350.6,2.25,991.49
Annaba,2002,10,82.03,Sigoise,Rain-fed,Loamy,281.73,35.52,14.25,35.1,24.68,79.58,285.08,740.03,3.35,96.11
Biskra,2001,11,212.56,Ascolana Tenera,Flood,Sandy,87.96,30.64,7.03,26.58,16.8,127.48,211.62,407.76,3.38,393.42
Sétif,2017,3,122.03,Ascolana Tenera,Sprinkler,Rocky,203.58,43.78,8.56,39.16,23.86,137.23,261.64,333.18,1.07,124.24
Médéa,2008,2,351.78,Ascolana Tenera,Sprinkler,Rocky,219.86,45.53,9.78,26.91,18.34,122.34,306.1,356.85,2.2,342.96
Constantine,2017,3,33.37,Chemlal,Flood,Rocky,245.09,44.18,10.82,26.32,18.57,59.28,193.86,580.71,3.62,35.03
Ouargla,2013,8,122.41,Chemlal,Drip,Clay,190.19,38.1,10.67,38.92,24.8,101.12,304.63,963.06,1.7,103.03
Tiaret,2019,8,382.76,Frantoio,Drip,Loamy,123.15,16.07,11.76,29.73,20.75,91.37,208.5,237.21,4.56,806.13
Biskra,2007,10,469.87,Frantoio,Sprinkler,Rocky,127.78,49.27,11.62,38.86,25.24,88.24,324.1,679.28,1.32,732.83
Ghardaïa,2009,6,113.96,Azeradj,Sprinkler,Clay,79.0,12.31,6.86,27.09,16.98,79.76,340.94,368.26,2.75,200.28
Jijel,2011,7,122.04,Picholine,Rain-fed,Sandy,79.77,42.74,8.86,34.6,21.73,101.24,216.87,836.59,3.63,291.04
Tizi Ouzou,2004,6,24.68,Chemlal,Sprinkler,Sandy,184.51,43.26,8.11,25.53,16.82,58.97,265.78,355.03,2.3,40.64
Tlemcen,2010,11,92.02,Ascolana Tenera,Sprinkler,Rocky,238.29,34.71,10.32,35.91,23.11,7.1,173.63,392.64,4.98,180.5
Alger,2015,3,304.82,Limli,Flood,Rocky,211.87,47.19,5.7,35.41,20.55,124.35,288.4,895.3,1.4,592.4
Tlemcen,2008,6,138.88,Limli,Flood,Clay,224.61,32.75,14.72,38.32,26.52,58.9,304.27,255.2,4.35,177.41
Béjaïa,2013,11,46.01,Zitouna,Sprinkler,Loamy,270.71,41.61,8.5,32.94,20.72,101.43,333.61,860.14,2.2,56.95
Jijel,2002,12,72.09,Ascolana Tenera,Sprinkler,Clay,297.77,27.0,12.33,33.54,22.93,106.58,300.61,685.88,3.41,80.06
Ghardaïa,2015,1,481.56,Manzanilla,Flood,Sandy,178.38,26.04,9.45,36.64,23.05,70.79,322.82,231.73,3.24,1139.61
Oran,2004,7,390.27,Ascolana Tenera,Flood,Loamy,233.3,47.96,9.21,39.77,24.49,133.98,159.18,704.25,1.56,667.59
Tizi Ouzou,2007,3,382.63,Ascolana Tenera,Sprinkler,Rocky,200.38,12.89,12.46,34.43,23.45,4.65,213.84,669.13,1.33,666.23
Jijel,2013,7,185.62,Ascolana Tenera,Rain-fed,Rocky,138.62,40.88,13.42,28.5,20.96,72.99,251.13,215.77,1.5,188.47
Mostaganem,2012,5,291.68,Azeradj,Rain-fed,Loamy,212.59,41.61,8.81,37.96,23.39,145.52,171.47,565.51,3.48,547.24
Jijel,2017,11,483.6,Chemlal,Sprinkler,Rocky,134.3,34.62,14.87,26.7,20.79,84.09,266.31,729.98,1.03,658.18
Médéa,2019,10,87.79,Frantoio,Flood,Clay,287.48,19.18,13.35,37.66,25.5,89.71,288.83,874.62,4.36,125.76
Alger,2013,11,115.37,Azeradj,Rain-fed,Clay,190.52,45.17,8.78,32.17,20.48,22.93,208.9,743.96,3.56,236.25
Skikda,2010,10,70.37,Azeradj,Flood,Rocky,277.84,15.46,12.64,29.96,21.3,120.86,318.24,507.78,1.4,92.46
Jijel,2003,11,134.63,Azeradj,Flood,Rocky,70.54,47.88,7.12,26.1,16.61,89.32,150.22,521.55,2.93,220.61
Ouargla,2019,2,178.25,Manzanilla,Flood,Sandy,158.51,17.55,12.1,34.01,23.05,82.0,274.81,362.49,2.08,243.92
Médéa,2000,12,472.42,Chemlal,Drip,Rocky,110.09,49.02,7.69,37.54,22.61,92.0,305.05,416.95,4.9,1156.14
Skikda,2004,11,429.85,Sigoise,Drip,Rocky,116.07,19.39,9.3,39.5,24.4,85.87,340.34,507.8,1.16,809.18
Constantine,2011,6,424.43,Azeradj,Drip,Loamy,266.28,45.03,14.0,37.54,25.77,106.42,334.27,990.74,3.62,688.42
Ghardaïa,2017,7,445.84,Zitouna,Sprinkler,Sandy,156.02,32.32,5.32,35.57,20.45,139.11,191.4,791.45,3.38,484.09
Ouargla,2017,11,236.46,Sigoise,Flood,Loamy,164.09,44.22,5.17,37.11,21.14,20.66,276.29,521.49,1.76,424.03
Annaba,2012,8,107.01,Arbequina,Sprinkler,Loamy,180.54,48.36,10.62,30.65,20.63,144.35,217.88,692.27,2.26,257.37
Batna,2005,4,25.41,Limli,Drip,Rocky,237.13,29.7,14.34,31.38,22.86,32.77,339.35,301.5,1.85,31.45
Mostaganem,2007,9,308.38,Picholine,Flood,Rocky,141.67,20.1,14.58,35.64,25.11,45.34,300.95,894.72,2.7,768.47
Sétif,2018,3,453.41,Picholine,Flood,Rocky,186.59,31.28,8.48,39.87,24.17,52.96,336.07,894.98,1.4,1102.62
Batna,2014,11,31.37,Ascolana Tenera,Sprinkler,Rocky,157.09,48.41,12.15,33.17,22.66,7.37,170.94,803.34,2.12,64.71
Jijel,2003,4,419.05,Chemlal,Rain-fed,Clay,157.18,12.04,14.05,38.21,26.13,95.89,229.47,851.54,2.74,775.36
Tizi Ouzou,2010,4,129.45,Zitouna,Flood,Rocky,239.06,25.11,9.28,27.29,18.29,114.35,165.7,612.8,3.49,234.36
Sétif,2001,8,54.02,Picholine,Flood,Clay,53.28,15.44,9.72,25.99,17.86,147.54,184.99,588.87,1.91,129.43
Biskra,2003,6,287.55,Sigoise,Sprinkler,Loamy,95.68,48.66,10.97,36.26,23.61,23.63,208.86,963.43,3.0,541.24
Ouargla,2012,4,194.81,Arbequina,Drip,Rocky,270.58,32.23,10.81,38.56,24.69,93.92,294.76,887.88,3.36,221.77
Tlemcen,2004,6,481.62,Frantoio,Drip,Clay,278.42,30.04,14.51,32.3,23.4,110.73,349.59,930.89,3.18,821.48
Batna,2018,2,494.41,Ascolana Tenera,Sprinkler,Clay,113.65,34.94,8.15,33.99,21.07,104.05,187.92,783.75,4.98,1070.98
Jijel,2000,5,416.09,Sigoise,Sprinkler,Clay,228.77,26.26,13.69,26.42,20.05,6.5,291.11,260.06,1.67,675.19
Biskra,2018,4,51.96,Ascolana Tenera,Sprinkler,Sandy,118.62,49.8,13.28,34.77,24.03,76.16,300.99,903.68,2.02,74.37
Ghardaïa,2000,5,78.47,Limli,Sprinkler,Clay,284.85,41.19,10.06,25.28,17.67,130.04,331.37,514.74,4.5,116.97
Tiaret,2014,8,35.98,Frantoio,Flood,Loamy,201.57,29.82,14.2,29.63,21.91,41.3,321.19,441.03,1.28,79.69
Constantine,2016,11,299.41,Manzanilla,Sprinkler,Sandy,150.11,43.9,12.5,30.16,21.33,89.73,347.07,403.27,2.88,389.23
Skikda,2013,6,467.87,Azeradj,Drip,Clay,253.67,16.87,12.49,32.26,22.38,11.23,349.23,851.48,2.91,852.83
Béjaïa,2017,6,144.86,Limli,Rain-fed,Clay,57.86,26.11,8.96,39.62,24.29,69.15,186.14,353.53,1.91,306.03
Oran,2003,4,233.37,Azeradj,Drip,Clay,90.97,39.52,10.31,26.36,18.34,135.38,260.65,687.52,4.42,378.49
Batna,2018,9,170.53,Ascolana Tenera,Rain-fed,Clay,235.05,16.45,14.27,37.1,25.69,126.01,211.95,252.94,3.86,164.73
Tizi Ouzou,2000,8,17.57,Zitouna,Rain-fed,Clay,257.5,40.21,9.31,31.68,20.5,31.3,229.36,240.98,4.5,16.76
Alger,2006,1,97.52,Zitouna,Drip,Clay,254.85,23.97,6.79,36.63,21.71,9.05,286.7,648.33,1.47,103.79
Ghardaïa,2002,5,36.37,Picholine,Flood,Rocky,258.34,36.59,6.6,37.21,21.91,48.08,171.11,412.68,2.01,54.39
Ghardaïa,2000,10,83.91,Manzanilla,Drip,Clay,262.25,45.86,11.33,27.14,19.23,101.61,214.51,395.89,2.6,148.12
Batna,2004,5,47.32,Manzanilla,Drip,Clay,133.76,25.98,10.96,37.04,24.0,13.35,186.78,798.52,2.57,68.36
Mascara,2016,10,200.24,Limli,Flood,Rocky,156.51,46.06,5.71,39.2,22.46,37.11,155.09,790.94,1.73,415.09
Béjaïa,2011,12,336.34,Picholine,Rain-fed,Loamy,186.89,48.71,14.7,32.26,23.48,0.08,340.22,988.15,4.04,748.41
Skikda,2004,5,24.67,Azeradj,Flood,Clay,57.8,45.88,14.28,34.58,24.43,28.62,332.98,590.55,1.57,46.28
Batna,2007,9,404.98,Ascolana Tenera,Rain-fed,Sandy,238.86,44.48,5.65,33.36,19.5,149.87,310.18,875.59,2.09,563.93
Sétif,2007,1,16.33,Frantoio,Flood,Rocky,119.6,41.96,14.8,31.94,23.37,80.68,196.78,234.4,2.55,20.08
Tizi Ouzou,2008,5,35.3,Azeradj,Rain-fed,Sandy,222.98,31.98,8.58,25.87,17.23,86.73,205.44,725.66,1.41,31.97
M'Sila,2007,11,341.99,Frantoio,Drip,Sandy,131.19,29.78,10.42,27.49,18.95,47.69,298.74,625.02,2.5,837.91
Médéa,2018,3,381.44,Manzanilla,Flood,Rocky,297.25,41.86,9.67,32.62,21.14,88.29,203.55,493.37,1.96,826.99
Tizi Ouzou,2016,10,88.22,Sigoise,Flood,Rocky,149.04,21.35,7.84,27.36,17.6,58.78,187.42,826.88,4.41,99.82
Oran,2008,1,408.92,Limli,Drip,Sandy,110.22,14.88,10.44,26.32,18.38,134.01,272.82,587.13,3.75,514.19
M'Sila,2016,3,434.93,Sigoise,Drip,Sandy,134.62,30.66,7.94,33.61,20.77,39.11,349.68,537.1,3.62,1004.27
Annaba,2015,8,135.37,Sigoise,Drip,Loamy,212.01,19.58,10.08,39.13,24.61,83.12,185.71,493.45,4.89,178.51
Ghardaïa,2016,12,345.75,Frantoio,Flood,Loamy,148.19,25.35,13.32,35.67,24.5,88.28,203.25,445.83,1.89,484.72
Tlemcen,2010,6,287.33,Sigoise,Flood,Sandy,141.97,48.79,13.98,38.61,26.3,116.47,215.72,306.12,4.01,245.81
Ouargla,2002,5,331.29,Manzanilla,Drip,Loamy,211.48,28.59,6.58,36.28,21.43,96.92,243.65,454.75,3.82,356.55
Ouargla,2015,9,470.4,Zitouna,Drip,Rocky,243.55,33.88,8.8,30.08,19.44,32.07,234.97,994.38,3.89,610.91
Skikda,2019,6,81.27,Picholine,Rain-fed,Loamy,160.87,18.54,13.69,36.84,25.27,93.29,226.74,523.87,4.3,195.32
Alger,2006,9,43.76,Zitouna,Sprinkler,Sandy,96.91,33.16,10.1,29.2,19.65,49.02,290.73,278.02,3.72,97.13
M'Sila,2014,4,135.02,Chemlal,Drip,Clay,216.78,16.84,13.96,33.37,23.66,65.79,201.8,625.87,4.26,147.46
Annaba,2000,11,275.14,Sigoise,Rain-fed,Clay,174.13,19.13,13.83,38.96,26.39,61.71,211.69,939.48,1.66,463.33
Biskra,2008,8,269.81,Frantoio,Rain-fed,Sandy,169.46,22.22,12.79,31.26,22.02,108.83,263.76,552.0,4.27,385.74
Skikda,2001,10,229.84,Picholine,Sprinkler,Sandy,243.33,41.36,9.29,39.99,24.64,39.36,193.26,926.89,3.14,306.41
Annaba,2008,3,171.1,Zitouna,Flood,Clay,114.91,22.47,14.98,36.0,25.49,114.39,257.71,771.1,4.97,427.19
Annaba,2011,4,287.92,Chemlal,Rain-fed,Sandy,278.92,29.37,7.91,37.68,22.8,112.86,312.93,262.75,4.04,430.4
Béjaïa,2002,7,305.45,Azeradj,Drip,Loamy,276.69,22.73,6.73,32.29,19.51,85.82,324.0,341.09,1.76,276.95
Biskra,2001,3,233.57,Ascolana Tenera,Sprinkler,Loamy,228.01,20.66,5.61,39.46,22.54,78.49,181.25,200.66,1.47,482.91
Alger,2009,5,473.71,Frantoio,Sprinkler,Sandy,259.2,24.6,7.99,28.27,18.13,104.4,242.98,809.84,4.76,790.13
Mascara,2011,7,156.3,Frantoio,Sprinkler,Loamy,91.7,31.82,9.32,37.21,23.27,110.25,257.61,487.45,1.9,307.65
Constantine,2004,10,467.73,Frantoio,Rain-fed,Clay,208.69,42.29,8.42,29.23,18.82,137.39,221.8,896.68,2.09,635.09
Tizi Ouzou,2014,1,441.46,Azeradj,Flood,Clay,197.78,46.59,13.3,37.37,25.34,146.5,187.1,708.8,2.45,758.78
Alger,2002,10,406.84,Azeradj,Rain-fed,Clay,135.84,28.01,7.55,31.96,19.75,94.89,340.48,307.17,1.26,949.93
Médéa,2005,3,428.03,Sigoise,Sprinkler,Sandy,142.03,36.42,11.94,34.28,23.11,125.99,181.04,613.25,1.04,1016.8
Batna,2009,10,125.11,Azeradj,Rain-fed,Sandy,242.37,44.44,14.51,29.21,21.86,99.83,316.75,985.69,1.11,133.67
M'Sila,2009,10,424.48,Ascolana Tenera,Sprinkler,Rocky,297.72,14.24,6.02,36.05,21.03,100.1,296.54,210.38,4.58,951.88
M'Sila,2019,7,100.16,Ascolana Tenera,Sprinkler,Loamy,71.53,44.7,6.91,27.37,17.14,74.2,210.3,431.42,3.43,205.55
Mostaganem,2007,6,461.74,Arbequina,Rain-fed,Loamy,189.93,43.15,12.94,27.86,20.4,88.99,325.73,956.02,4.85,369.46
Constantine,2013,3,254.95,Chemlal,Drip,Rocky,190.6,18.98,14.16,29.65,21.91,107.1,234.87,602.08,4.52,585.62
Biskra,2019,6,66.27,Manzanilla,Drip,Clay,79.07,42.79,7.29,29.46,18.38,66.82,191.89,932.83,3.11,127.3
Ouargla,2013,7,87.31,Sigoise,Rain-fed,Loamy,177.62,29.27,13.4,29.08,21.24,30.04,299.91,562.48,3.28,158.22
Tlemcen,2007,6,37.12,Ascolana Tenera,Rain-fed,Rocky,256.85,42.09,8.45,34.0,21.23,148.93,189.26,610.4,4.33,45.94
Tiaret,2013,2,433.97,Ascolana Tenera,Flood,Clay,108.05,38.61,10.34,39.92,25.13,24.81,325.38,860.82,2.98,372.2
Oran,2019,3,84.4,Sigoise,Flood,Loamy,209.68,43.29,9.06,37.0,23.03,64.8,204.7,608.76,4.39,92.12
Biskra,2001,10,219.74,Zitouna,Rain-fed,Clay,226.88,36.53,11.15,30.4,20.77,68.04,208.47,530.1,2.29,487.81
Sétif,2010,12,373.92,Manzanilla,Flood,Loamy,104.96,27.76,14.62,38.09,26.36,73.4,151.27,751.55,1.67,494.43
Annaba,2013,11,342.11,Zitouna,Flood,Rocky,288.0,13.23,11.87,33.65,22.76,128.89,178.46,673.74,1.72,728.29
Jijel,2016,6,306.8,Frantoio,Drip,Rocky,163.45,15.38,12.37,38.67,25.52,78.9,297.24,948.85,4.13,252.18
Alger,2003,4,358.8,Sigoise,Drip,Sandy,129.93,29.22,7.26,33.4,20.33,111.48,307.84,403.71,4.85,774.28
Biskra,2013,6,180.42,Manzanilla,Drip,Loamy,177.94,32.95,5.68,30.55,18.12,6.46,315.26,345.71,2.57,215.2
Alger,2016,5,253.62,Zitouna,Sprinkler,Clay,137.71,46.3,13.21,38.96,26.09,97.31,348.43,967.07,1.39,228.6
Biskra,2009,7,205.11,Zitouna,Flood,Sandy,105.44,31.72,8.21,26.86,17.54,76.09,226.52,994.16,2.19,217.49
Oran,2006,8,162.51,Azeradj,Rain-fed,Loamy,224.2,33.8,6.55,27.8,17.18,85.85,200.72,666.95,3.08,314.56
Ghardaïa,2012,12,212.5,Zitouna,Drip,Loamy,263.67,29.24,8.63,32.47,20.55,65.64,273.76,391.79,3.4,222.37
Constantine,2015,2,305.72,Chemlal,Sprinkler,Rocky,225.26,10.56,11.75,38.1,24.93,75.4,239.6,325.13,1.32,516.58
Mostaganem,2019,6,164.85,Manzanilla,Flood,Loamy,206.01,11.99,8.71,32.06,20.39,38.29,310.01,606.24,4.4,187.87
Ouargla,2013,9,213.69,Limli,Sprinkler,Sandy,86.42,18.01,13.53,39.47,26.5,39.22,334.74,708.74,1.27,511.31
Ghardaïa,2019,2,405.61,Limli,Rain-fed,Rocky,145.36,30.33,8.92,36.65,22.79,43.95,270.92,370.73,4.7,586.43
Skikda,2001,6,154.44,Arbequina,Flood,Rocky,251.65,28.23,7.23,35.87,21.55,46.83,242.63,520.89,2.64,191.6
Ouargla,2003,3,138.13,Zitouna,Drip,Sandy,198.25,16.14,11.66,39.83,25.74,55.27,265.49,388.88,2.2,253.13
Mostaganem,2004,7,249.88,Azeradj,Drip,Rocky,62.95,47.12,8.32,25.76,17.04,47.91,211.47,729.69,1.79,345.95
Oran,2006,7,476.0,Ascolana Tenera,Drip,Rocky,104.24,41.35,12.41,35.0,23.7,104.85,314.57,236.86,1.54,615.85
Mostaganem,2007,4,95.13,Arbequina,Sprinkler,Sandy,116.62,12.68,7.07,31.75,19.41,65.74,202.43,884.49,3.25,150.7
Skikda,2012,1,356.45,Limli,Rain-fed,Loamy,78.22,48.55,9.36,28.0,18.68,148.22,157.82,878.88,2.37,588.8
Béjaïa,2005,7,340.81,Sigoise,Flood,Sandy,88.82,18.32,6.35,33.09,19.72,90.19,296.53,447.9,4.08,736.67
Béjaïa,2004,9,431.2,Zitouna,Flood,Clay,241.5,21.08,13.38,34.88,24.13,21.6,294.17,360.94,1.61,643.31
Mostaganem,2010,6,405.73,Limli,Sprinkler,Sandy,175.74,15.71,13.39,30.26,21.83,32.57,301.93,951.45,4.5,423.33
Annaba,2019,10,30.33,Picholine,Flood,Loamy,281.57,39.68,9.68,25.87,17.77,91.0,303.97,590.64,4.39,49.43
Skikda,2011,6,52.3,Sigoise,Rain-fed,Sandy,54.87,41.77,7.73,28.25,17.99,91.62,246.59,448.93,4.82,46.14
Béjaïa,2017,11,484.42,Limli,Sprinkler,Clay,188.59,24.77,8.54,28.2,18.37,123.26,259.73,520.77,4.76,495.14
M'Sila,2005,8,439.91,Manzanilla,Sprinkler,Loamy,120.3,33.47,5.31,35.76,20.54,137.95,262.57,530.9,2.43,494.7
M'Sila,2005,10,394.52,Picholine,Drip,Rocky,296.08,40.84,7.47,25.68,16.57,52.29,251.12,591.05,4.86,603.72
Médéa,2012,3,221.63,Arbequina,Drip,Clay,162.69,15.41,6.66,33.25,19.95,100.97,224.15,350.65,1.35,380.74
Mascara,2004,3,245.48,Chemlal,Rain-fed,Clay,169.75,17.12,8.79,27.89,18.34,10.65,206.34,770.18,4.92,545.54
Ghardaïa,2008,6,276.64,Manzanilla,Rain-fed,Rocky,155.43,46.78,6.85,34.96,20.91,118.96,278.96,788.53,3.01,426.96
Biskra,2010,11,179.48,Frantoio,Rain-fed,Rocky,242.71,31.38,12.63,30.75,21.69,142.02,270.75,317.21,3.91,362.47
Tizi Ouzou,2007,2,87.12,Manzanilla,Flood,Loamy,62.52,46.69,6.78,28.88,17.83,39.2,273.33,409.6,4.2,195.87
Ghardaïa,2001,11,429.7,Arbequina,Rain-fed,Rocky,194.45,16.09,11.67,32.14,21.91,35.98,307.67,630.85,4.04,1072.97
M'Sila,2006,4,232.14,Zitouna,Flood,Sandy,76.32,45.28,11.89,34.79,23.34,88.38,318.64,817.53,4.55,514.88
Tiaret,2006,11,37.43,Ascolana Tenera,Rain-fed,Rocky,184.32,13.3,12.69,32.69,22.69,18.19,185.51,369.14,1.57,50.37
Constantine,2009,2,111.11,Azeradj,Sprinkler,Clay,112.24,33.28,7.38,28.44,17.91,30.59,252.75,935.57,3.0,212.16
Ghardaïa,2017,4,245.96,Azeradj,Drip,Loamy,190.8,41.92,12.51,37.11,24.81,32.85,347.51,291.91,1.03,251.03
Biskra,2007,9,145.07,Azeradj,Sprinkler,Clay,206.34,25.78,6.41,35.59,21.0,1.93,169.1,826.88,2.06,170.68
Annaba,2008,4,106.15,Picholine,Drip,Sandy,177.78,23.91,14.53,31.74,23.13,46.01,158.47,806.19,3.55,177.93
